SK_ID_CURR,TARGET
102019,0.5576782592279721
102029,0.12480321807826132
102051,0.6108773241611615
102052,0.06652717908807299
102054,0.09609401695414171
102062,0.14972023285994662
102067,0.4400978246946689
102068,0.2169686354242277
102070,0.22271186198401396
102090,0.32005099618077426
102092,0.20747966577043114
102099,0.33337033200466354
102100,0.1436025754704122
102112,0.290635920141883
102113,0.2129643127346785
102122,0.5228192956678507
102123,0.1437088606217118
102125,0.2710209805771362
102126,0.5130198979576981
102146,0.37691953148421087
102147,0.43343010342882604
102151,0.22037063094592577
102158,0.596780211653926
102159,0.12903664879599683
102162,0.4519119655681061
102165,0.19406062320862444
102166,0.18915256766220268
102174,0.08938449927178993
102193,0.45681986312280115
102198,0.14573614383591327
102205,0.36148717932146757
102206,0.09171891569177766
102218,0.17316320639677038
102221,0.21419838510810263
102230,0.21411384685177548
102238,0.3941763788333315
102248,0.3047284318038518
102252,0.6155597122076636
102259,0.3372101996289844
102262,0.5003431338553933
102273,0.17010640386043457
102286,0.4464883687323215
102293,0.12348811586381353
102294,0.16957916339683415
102296,0.27093490414949883
102298,0.19167141920669842
102303,0.15218256583667603
102309,0.25810056431888045
102315,0.2026888373207893
102340,0.10536509010968124
102342,0.32721504127731027
102344,0.22143140537511202
102346,0.2283021146476963
102347,0.10283700808539642
102374,0.29852549631133773
102380,0.1484511217399527
102387,0.1197276316676004
102393,0.3625039123737133
102403,0.12327357840486318
102413,0.15959422321917052
102414,0.09012428140707318
102415,0.12147792157609097
102416,0.30310303302616903
102439,0.3653880398585095
102441,0.225091262778477
102443,0.13098844334451293
102444,0.394800988088945
102445,0.45727897424720965
102448,0.22138216172595307
102449,0.3001489806220174
102450,0.49122482784285476
102456,0.2012779639164549
102458,0.4682827880960357
102459,0.21212501225269453
102465,0.08654166726509498
102470,0.5226812036854578
102471,0.24171129301952554
102475,0.10586001003361165
102476,0.3804635666424675
102506,0.2353638482891984
102509,0.34985641599008277
102519,0.15253611838204517
102522,0.23762901010691945
102545,0.1423809120909066
102549,0.23945417158581808
102562,0.053715144004670826
102563,0.13063583817520008
102568,0.5064691557301093
102582,0.35742436238500985
102592,0.18222180911689756
102597,0.45453323133257123
102605,0.14997224385691318
102614,0.09585707633065753
102617,0.365511417186103
102634,0.3569637027510722
102652,0.09592477596089953
102655,0.035718250460495454
102671,0.41397224522412995
102694,0.5990421374016892
102701,0.17243253502273895
102703,0.11628155200142512
102704,0.1036881313997794
102713,0.1145414854157926
102720,0.5899535358416549
102731,0.18121213576290862
102733,0.14087485711326658
102749,0.1691837949114743
102755,0.16952472405875335
102763,0.1972337340064428
102770,0.24096412202811437
102772,0.38189069098812684
102799,0.608352727332165
102838,0.09863282774114067
102854,0.19119593580024458
102862,0.43420950512291995
102863,0.14079269054937066
102867,0.10151673556665582
102868,0.07274796575352269
102878,0.33052988461999394
102887,0.3104890099123805
102898,0.7220672024660313
102904,0.24450958931765587
102912,0.2762583355251418
102919,0.1311633450977824
102927,0.15903420511579575
102932,0.17682258759967884
102933,0.27693535326883595
102935,0.13751942404714929
102958,0.42730548413145913
102969,0.46454484672359053
102971,0.14113782923646415
102975,0.18046676462376088
102979,0.29999701433499915
102982,0.12132789234000531
102987,0.5079839772418064
102989,0.2526694210984513
102995,0.2742147624920282
102996,0.17031092186413174
103000,0.16288224812455668
103001,0.2565271926420463
103004,0.32464098667086283
103010,0.0909044220162845
103025,0.561961998923414
103029,0.1954311781294859
103046,0.2929572240557928
103056,0.20846465696648597
103062,0.3408570593126049
103078,0.09536500957383162
103083,0.13067660278982235
103092,0.2718136066514498
103096,0.2772377499076958
103097,0.7061135292919553
103102,0.4533910399606233
103112,0.2007200019882722
103132,0.22610568615159415
103144,0.42334139685918964
103145,0.49301526934987333
103146,0.09449722148831075
103147,0.33394965706708885
103158,0.10373909099842704
103171,0.2930474589945234
103173,0.186997948361017
103184,0.24659104373753193
103195,0.6360058890609784
103196,0.23918327132822792
103206,0.12571955659420594
103230,0.4151594999012667
103231,0.6214268239447666
103232,0.149842777697094
103239,0.3910063751304215
103240,0.3766453652166253
103243,0.14253042274141117
103252,0.41346787365327636
103258,0.09783722731080054
103259,0.5690772699330584
103279,0.094242447661683
103280,0.10349365604435724
103286,0.14965658535881218
103287,0.7752517803714674
103290,0.20700224906211673
103298,0.20278450703210885
103315,0.09632930574446798
103319,0.2028031388373753
103334,0.3157805778878804
103336,0.3861394295535889
103345,0.21825423886075795
103368,0.2127675233682943
103371,0.6017123746975285
103377,0.2541909642793334
103398,0.11530337936340991
103404,0.22916378886747402
103408,0.6171919124737059
103410,0.26959699647738833
103418,0.14753088382400736
103420,0.7264286004689277
103432,0.181226920459811
103433,0.08535042264283814
103436,0.2660548129373414
103440,0.2560364262846226
103453,0.29416566717834086
103459,0.16943358914381543
103460,0.15566912903987548
103461,0.16463496219639542
103462,0.30782331601731033
103473,0.4231759001301631
103474,0.11848529621807954
103475,0.30680831545319
103478,0.5007036589934447
103480,0.4133292469622431
103484,0.1816766492328377
103494,0.3676293026306906
103513,0.23169462787888026
103515,0.2208655440969115
103516,0.5718140595217632
103525,0.3514272397959283
103541,0.531347706094178
103544,0.0956318822159734
103562,0.7105420440650208
103570,0.8378380684718181
103572,0.43194718076852684
103574,0.177740405947338
103575,0.2847947235160363
103591,0.3909109215950073
103594,0.20931377702303863
103609,0.2627803575923323
103613,0.432294143971033
103614,0.12184075361666226
103615,0.23933069637417378
103624,0.1921334955980104
103625,0.6721012163316405
103628,0.5400450091934106
103629,0.1552502534332804
103647,0.23983135183532933
103648,0.18344281995067993
103651,0.29973531199113385
103658,0.09102473866335097
103668,0.2578625827994875
103669,0.1285329597379053
103676,0.19725306156136732
103682,0.4531588718783366
103683,0.20381302204964144
103689,0.17825756622189684
103725,0.20858137781420238
103733,0.31031159932625735
103744,0.1139482939899983
103762,0.2975942257106286
103771,0.5894900456768436
103773,0.05069782799432018
103783,0.24194870899966425
103784,0.1530839179414183
103808,0.07951686109725842
103812,0.2562196162925252
103813,0.6198572599015005
103814,0.3596806492545315
103818,0.5496085714735
103824,0.1429139012552962
103828,0.09908097611382231
103830,0.7035113074163288
103840,0.1173130316957603
103842,0.26935935236511954
103847,0.6055392827614929
103848,0.3107948861845816
103851,0.07257624385106533
103854,0.4393619784367432
103857,0.32566659978925966
103861,0.16600307663685587
103862,0.23052289627204484
103865,0.25223763967602325
103870,0.08942750968494545
103876,0.15846865688469172
103891,0.8015327975536485
103908,0.31041523648689695
103914,0.31013732304457486
103918,0.3100636805901354
103940,0.187927013007882
103963,0.40518032670241877
103966,0.34934713951200125
103971,0.3614375402051761
103980,0.38340344294895556
103984,0.21062923855989474
103985,0.2551876874222338
103998,0.6696760738665298
104019,0.11261416628930658
104026,0.22944953167582663
104035,0.3716907991138102
104044,0.45381912009712966
104045,0.1944757069397332
104047,0.7754505451260683
104051,0.16284544176680038
104058,0.2929007532036019
104063,0.12164507479068748
104066,0.38650521444362124
104087,0.13501116894337553
104089,0.14429268709756327
104095,0.28092785420986977
104098,0.37125244006386326
104104,0.16953454809226923
104110,0.7685529770585393
104120,0.5666829257318753
104122,0.12211030137018303
104131,0.133944142862371
104132,0.3714255362867012
104135,0.2555011416228506
104136,0.20759110421447569
104149,0.299328153778054
104150,0.34164897860769766
104156,0.7343120136052629
104165,0.31868250383224833
104175,0.17067437828964052
104179,0.35666653997171777
104184,0.6304129839325283
104206,0.14063960951514604
104216,0.7521900301162286
104230,0.5561895889981495
104257,0.22445818787561625
104272,0.11836741063188559
104273,0.2917349591494964
104278,0.12725899434626506
104294,0.40725017570573513
104295,0.1608797148584955
104297,0.21770966457165158
104298,0.3203814434783718
104308,0.17921467247095993
104318,0.14491546755978965
104319,0.2834959783103741
104320,0.37350954241681866
104327,0.44017264895814395
104334,0.19107186842816956
104344,0.18943296252542088
104350,0.17039596187902475
104351,0.5371597178312429
104354,0.18809626392037915
104369,0.3154412002715673
104376,0.28115154274051607
104381,0.16372292101430397
104384,0.15844985896392802
104391,0.1100698428083204
104394,0.1328832675339799
104398,0.4820480051535404
104402,0.06600857746566531
104408,0.3307427646758821
104409,0.1087154694912001
104410,0.7269506774838206
104412,0.2656233926380751
104417,0.2950582210021301
104424,0.5102659380961608
104426,0.2367635370695922
104435,0.38745568791554386
104445,0.12144726999665087
104458,0.12980087686068326
104460,0.2722576606794945
104466,0.12638843087381907
104472,0.365892479557356
104473,0.4048769378861228
104479,0.06811427306918286
104480,0.09761256251838352
104482,0.2868624648282603
104499,0.09322835346931949
104501,0.07325293147448204
104502,0.12682633786828873
104506,0.401711396290697
104510,0.0776890341300605
104512,0.31230219454822705
104520,0.41126860358080747
104528,0.25371041842980396
104529,0.10483598177116034
104541,0.2591529445589708
104578,0.1197910908516342
104584,0.2447076732584639
104588,0.406837312082016
104602,0.5330677126185627
104610,0.12888568736591588
104611,0.4195015594064096
104618,0.3538115574398608
104620,0.20499446303093422
104622,0.155481010934975
104624,0.13966694729108203
104625,0.5203725619785858
104634,0.3876614657633668
104639,0.24228283107829368
104646,0.2767594569415162
104647,0.25867297440063375
104652,0.14202856829321087
104670,0.38150438732931546
104677,0.09769276927341068
104685,0.549919617278227
104691,0.15093433246176108
104696,0.294993194804752
104699,0.09200142509468485
104712,0.30534630940151464
104714,0.14434967370327814
104717,0.20156653635433253
104718,0.08859618003563696
104740,0.15093903637835537
104741,0.23012496118559045
104743,0.06923832062441863
104744,0.10212644618337646
104747,0.3965649055353094
104767,0.23874881615564947
104772,0.6795255759138351
104776,0.5544567924505301
104779,0.1500503732515141
104814,0.18005441350196805
104815,0.10814353229244861
104830,0.41934672038665205
104831,0.3585792893984618
104833,0.36882555397285155
104839,0.0802065240649012
104840,0.17772714798610123
104860,0.25267859268074894
104861,0.11135777176690412
104866,0.28505539962722776
104870,0.1825974040713198
104877,0.27539237337357575
104878,0.09495254043424484
104879,0.20016099671998266
104880,0.21624513503108217
104899,0.24626667530910115
104906,0.24191050020741964
104907,0.39715196987615436
104913,0.329901553366519
104916,0.39417266226811365
104921,0.36824122446615387
104930,0.24259737314123206
104931,0.6984879413037335
104936,0.22688124857831654
104937,0.13850551499694128
104942,0.1700341923313961
104943,0.22531565641058712
104969,0.46628458102830633
104972,0.6198042541359152
104988,0.336090095727195
105013,0.19570445511645868
105015,0.13604679471399744
105019,0.23909703522000728
105027,0.19895454255866568
105030,0.3786312501683314
105035,0.6564130444283055
105041,0.09141357203850135
105051,0.41796720142869903
105056,0.17682016559858973
105067,0.7914991085218687
105071,0.15268061586603796
105072,0.12592153555920993
105074,0.24784194362425063
105091,0.12463430524434119
105101,0.1590636110665073
105103,0.22768830875441512
105134,0.1630176620134514
105139,0.11658133681941572
105142,0.30920366971597646
105146,0.1516503010132716
105163,0.17558979392844476
105168,0.3344168355342716
105172,0.11491620840961202
105176,0.7982963626278924
105195,0.2791511352183051
105196,0.5529113429954814
105197,0.11895886152806723
105203,0.1692869704659647
105223,0.411165105708323
105227,0.40366120185492194
105228,0.09721893015950624
105230,0.3641105730426034
105231,0.3805123886402691
105239,0.11786827732704791
105242,0.2940450453239446
105244,0.27655795064937777
105245,0.28487128105290516
105248,0.13175193813568886
105249,0.23635545068485767
105266,0.4004765194830375
105271,0.7032465120069595
105276,0.24749867929599878
105282,0.17271066177883773
105292,0.45747550208461474
105297,0.09523511146345782
105332,0.29238909841687927
105333,0.08747464120511614
105343,0.13556295052740544
105344,0.2039406707319159
105345,0.45966403144731305
105357,0.1425358553898938
105359,0.1325613617281798
105366,0.16286280500674155
105367,0.3021256556554684
105370,0.0806267567795054
105377,0.36792366082759853
105390,0.4627383322339368
105399,0.0962224365494133
105403,0.391720314434897
105404,0.23282556567559176
105414,0.1598582906693074
105417,0.2663879041866743
105425,0.505033642636333
105452,0.5468151815005277
105454,0.29265748570135586
105456,0.2341662224513824
105470,0.1465096606900751
105471,0.176933063957278
105483,0.37684470435681433
105493,0.34695409002028516
105508,0.3244482434912397
105514,0.27207887039050505
105515,0.08869639717769491
105528,0.6948276588898629
105529,0.16047427823010516
105531,0.29966102162231184
105532,0.2334805627930598
105558,0.0837220526432655
105574,0.06794077847153146
105578,0.07045954159116301
105584,0.666507529970824
105595,0.4553103909870046
105617,0.250915917531381
105618,0.20417571074943322
105621,0.21650710230500345
105625,0.3322942098817597
105629,0.32146521395352995
105630,0.11922141749685435
105634,0.16353841019484278
105635,0.1297295082291342
105641,0.25893919573416524
105647,0.38328399536767394
105648,0.24739103333827323
105655,0.18659137967108622
105657,0.10336759328462942
105672,0.38399817981365186
105678,0.4806393793987646
105682,0.4489747076598944
105691,0.34979852043756665
105692,0.17437596014263262
105706,0.1761253576326317
105712,0.18866436970929418
105720,0.31042291914521064
105734,0.08628953444238327
105735,0.27122484245855444
105736,0.67424957804133
105737,0.09291612074729631
105738,0.31332077423370686
105740,0.5620671027982117
105744,0.30191836879497713
105747,0.21820878777045702
105749,0.4082364100888322
105754,0.1659831074715581
105758,0.22623884402194097
105760,0.17271559330301317
105767,0.4740108019929346
105784,0.512132719016059
105791,0.11289967238583863
105802,0.6108594393269916
105807,0.45953780991913495
105809,0.20979080978629897
105816,0.23152821538914367
105817,0.1223752074469724
105824,0.6059498141044061
105832,0.1764016958023343
105856,0.1729059777435081
105865,0.15512005707296844
105899,0.6262755940330355
105906,0.08095441221082936
105916,0.29366899889892867
105923,0.5543352529249606
105937,0.4530179892544882
105965,0.11936068030836512
105966,0.32905726561918963
105968,0.44139275414370116
105973,0.1267780566502414
105976,0.386592742806261
105978,0.3215024715549455
105979,0.111153254451001
105991,0.40913275409118405
105998,0.46952413097070966
105999,0.24374080537111883
106000,0.7370006546116815
106001,0.2684775813103094
106010,0.35679610297026526
106011,0.09495410180195762
106013,0.5977976585954717
106015,0.09812399155693648
106026,0.13617851728349517
106032,0.1583320021720074
106035,0.7553818855726908
106040,0.16489673174949687
106041,0.33643178829685205
106044,0.09732022869399153
106053,0.5398926973774901
106054,0.05972826029317696
106065,0.6170653578507587
106081,0.21289388740227172
106083,0.2991847073959239
106087,0.11192797020071234
106090,0.4273139755205839
106101,0.06426540474677062
106102,0.12163378141017579
106109,0.2595169344198489
106116,0.31193022182897107
106150,0.06394427052103588
106155,0.31621514731415623
106166,0.10386335929564873
106176,0.4373558328138457
106189,0.19768056291090785
106199,0.27948821334112106
106205,0.531868578608257
106206,0.43033840551024355
106211,0.1281929359965043
106214,0.19398669071470923
106216,0.2978622882360168
106217,0.2670998272452279
106225,0.13408248167061754
106249,0.17384226163430053
106256,0.41932845330741114
106258,0.17657985740139456
106261,0.1729558334669605
106262,0.37092990764602024
106264,0.09567081824305139
106271,0.25448466293216077
106276,0.1957791299276351
106277,0.318981339449434
106286,0.4322977987067827
106293,0.20102747190319725
106295,0.3224590773096366
106296,0.17719290696372014
106297,0.2560946248485417
106298,0.1956200060775725
106311,0.09801533590235052
106314,0.3094827975561293
106320,0.20105276705968733
106334,0.2974833082919663
106346,0.6101534686809037
106347,0.12326913683713157
106349,0.17703778785990468
106354,0.22521293740272796
106360,0.21929816668053095
106373,0.3838936551888026
106377,0.368023391605802
106386,0.5171045849405028
106387,0.24516109651420195
106391,0.09415486318923222
106401,0.5776038004739161
106411,0.6221194262936672
106413,0.6447206458392685
106426,0.4720897077206027
106427,0.5083652141043676
106428,0.3919733939413412
106434,0.35463227374153783
106438,0.26366782626833607
106440,0.15563438355643658
106441,0.0893896008053805
106452,0.443617861422436
106453,0.5418779609318827
106454,0.28341971256089243
106457,0.41789513785159277
106484,0.18745439683119505
106488,0.359415790095186
106491,0.5139812339968539
106514,0.3310353310365785
106527,0.49883339454754616
106528,0.23276873424752983
106529,0.06706412617320769
106534,0.5072844613437999
106550,0.5408403828982751
106577,0.34783345154613665
106585,0.36403888967826825
106590,0.0957287133292556
106607,0.1825742209946746
106610,0.21661243598845717
106611,0.28008307794586185
106612,0.28708934152174714
106624,0.2116846860468501
106631,0.05472496838968842
106647,0.8416437639071779
106660,0.5333293207395619
106674,0.2958015569545402
106687,0.17792134960403155
106712,0.21233016189946763
106713,0.2606515260559652
106717,0.2775417494913273
106720,0.20200827260154464
106721,0.27232398872581287
106724,0.16816479365645248
106735,0.4170941677215888
106739,0.28859298979943887
106740,0.32661930013467416
106754,0.18469847550829616
106760,0.6504762501498619
106761,0.33873706284378013
106784,0.40670854299469217
106787,0.28636499021395395
106797,0.12213644150946594
106798,0.29637721579616977
106802,0.4214081620849683
106803,0.3316381599369793
106804,0.7378093622660366
106805,0.05564517250723268
106810,0.4461807901996461
106812,0.4466214002216916
106813,0.3366487292256724
106817,0.36190574983125995
106822,0.2429759477532416
106823,0.172342187677384
106827,0.19693844840726518
106841,0.35814461768186473
106851,0.6858812481186369
106852,0.2982299616152538
106853,0.5950928929117281
106854,0.8563101128563265
106861,0.20190564063240532
106873,0.20097675983823798
106877,0.19880066948235217
106878,0.08827423013151006
106881,0.24185723968885958
106900,0.09696647602584325
106906,0.21429110325521394
106907,0.34690660445885324
106914,0.5025894093476526
106916,0.35488870727886374
106924,0.12805180474649758
106931,0.0759145394167417
106936,0.35443611858519414
106937,0.3623840358941184
106938,0.2230153471144561
106939,0.298191354718739
106943,0.2790374841280574
106944,0.5540935335022524
106967,0.24314857698413989
106980,0.2411095746966804
106986,0.4042388665970581
106987,0.17620428332446214
106990,0.19051533122905076
107013,0.06886039203773421
107023,0.18009014631555056
107033,0.1777665780391765
107037,0.3712733437829251
107048,0.1292300541374535
107071,0.1333888926194806
107081,0.07457718341290408
107113,0.2541854213567014
107130,0.5274882745671355
107131,0.096187923129449
107145,0.6131644368462914
107156,0.5246213165362871
107219,0.37387522980863686
107222,0.29917409280166757
107223,0.7165247121639657
107232,0.5256592224458383
107245,0.5710034744096426
107246,0.21563775560337944
107247,0.4924984085923712
107256,0.04091331993696667
107259,0.06949913054900299
107260,0.08189165150977602
107279,0.5723314613238932
107280,0.3145175881221845
107281,0.18635124927942837
107285,0.14915551576572947
107329,0.14861733729373125
107337,0.5877656938029742
107349,0.1616976974383306
107350,0.11736625057341543
107351,0.13222516363144612
107359,0.44520119021997384
107391,0.6937271302227843
107394,0.25691607524761395
107395,0.12229751437121142
107406,0.1882784087374389
107416,0.2994543350091215
107417,0.21907479425506016
107418,0.29873287519564773
107419,0.19022572671132745
107444,0.08860371755365089
107445,0.2276322902399102
107446,0.3945555095211481
107460,0.5486939077495
107470,0.1885544387905874
107475,0.4103786554990516
107520,0.12622630204562063
107526,0.2989610409312447
107527,0.08240138645849197
107530,0.0540571586848717
107532,0.3616966752036976
107534,0.33636639623985115
107535,0.3956619692011078
107554,0.7177425405362787
107556,0.17371488482839714
107559,0.3912142402910254
107561,0.09284229092100059
107564,0.3614705010529914
107566,0.17745381650004632
107571,0.21799014772249706
107590,0.6963659078618012
107602,0.4235524229337665
107625,0.2615925206182759
107626,0.7003504830463507
107635,0.08609111370946898
107636,0.402877576011961
107645,0.18643479908923
107652,0.7265794384862332
107655,0.1450676752265972
107668,0.15961876647720052
107670,0.4155661795948307
107677,0.06982766833892118
107680,0.467531359297556
107683,0.617501998238001
107684,0.15774652264423505
107691,0.31699662952053376
107692,0.21185967957423923
107703,0.17562358827323163
107709,0.15006110712595302
107710,0.414950030698996
107721,0.5572727107947071
107725,0.41405516886144417
107727,0.12271134192740808
107739,0.1204620989498613
107740,0.19824052223984723
107741,0.27431941556803036
107747,0.1554863280070872
107765,0.6926183486617533
107768,0.13037515420142812
107775,0.3943878066446568
107782,0.5973347421954649
107790,0.28080316070060324
107801,0.23699747222007714
107807,0.13141378338677887
107811,0.12453676198135856
107817,0.26500370204853085
107826,0.13373847334659442
107838,0.5881767857838244
107839,0.27328240184623137
107843,0.2588508574982447
107847,0.3209416138557133
107849,0.5443081169575114
107850,0.38839826494541163
107867,0.34540407385773764
107871,0.31311641366388543
107908,0.13717306166806398
107913,0.3923793416506393
107927,0.16554511378804795
107931,0.40771066908041664
107955,0.1441866422911718
107962,0.514800188869332
107977,0.20773360021810183
107978,0.39278342548635187
107993,0.15279596020706326
108010,0.4546997952161128
108016,0.1637845007516935
108018,0.7260057881213423
108027,0.4053468583137332
108045,0.6791819625993549
108069,0.5404188405856031
108082,0.16197243948588133
108089,0.3125859801648085
108092,0.08801755565028183
108106,0.17507896788157706
108112,0.2868908826037814
108120,0.22673329136619338
108122,0.5646037152815271
108135,0.1629833558494448
108170,0.14997776083502196
108171,0.27046995127134715
108177,0.09357610161215228
108180,0.3125609275116846
108183,0.1715437847017021
108184,0.17593121584351634
108185,0.3662939158253256
108192,0.36771447127154544
108195,0.46970011639500553
108196,0.4167121478914996
108218,0.15640919197497283
108219,0.5643646089513364
108243,0.5252754615303389
108249,0.1291391795686988
108251,0.09759328805989377
108274,0.2366531939093286
108280,0.755235626424939
108289,0.16047027495787364
108292,0.11299669770009606
108295,0.06581074410167516
